date,SWKS_return,AMD_return,INTC_return,CTXS_return,KLAC_return,ADBE_return,SNPS_return,VRSN_return,AKAM_return,XRX_return,FLIR_return,ANSS_return,LRCX_return,MCHP_return,FIS_return,TXN_return,IT_return,JNPR_return,FFIV_return,MSFT_return,IBM_return,MSI_return,NVDA_return,INTU_return,MU_return,XLNX_return,QCOM_return,NTAP_return,ADSK_return,FISV_return,ORCL_return,CRM_return,APH_return,CSCO_return,CDNS_return,GLW_return,AAPL_return,CTSH_return,HPQ_return,AMAT_return,avg_return
2012/03/29,-0.005751258087706712,0.004950495049504955,0.012949640287769792,-0.00025510204081646837,0.0009250693802036469,0.0005803830528148257,0.008124796880077945,0.008372579801151137,0.0010845986984815426,-0.014545454545454417,-0.0007886435331230235,-0.0013782542113324192,0.007976298997265152,0.0038251366120218844,0.0,-0.0042004200420042714,-0.010428736964078644,0.020526550647032682,0.006042521447221283,-0.0021745883814849876,0.004727724672088707,0.003964321110009772,0.00461741424802109,0.005377247521424877,-0.02546296296296302,0.0033176665745091594,-0.0027891955372870703,-0.01368955619342016,0.003341288782816143,0.0014390559792776259,-0.002043596730245234,0.015253797221861598,0.007507251322300013,-0.0023719165085387406,-0.016542597187758412,0.0007132667617688604,-0.012564376153621937,-0.0013089005235603635,-0.002968617472434154,0.0016051364365969878,0.00019895161020974105
2012/03/30,-0.00036153289949392153,-0.01231527093596052,-0.0015980113636364646,0.006761929063536565,0.005914972273567409,-0.004930394431554408,-0.011605415860735047,-0.004929942916450436,-0.005958829902491858,-0.006765067650676637,-0.0011838989739543226,-0.0029136635485355056,0.008817544652950593,0.012520413718018597,0.002118003025718629,0.012654413980114576,-0.001405152224824402,0.00043725404459982187,0.0007415838647486517,0.004202988792030071,0.0018245066500215401,0.0035538005923001492,0.010833880499015125,0.0055156276115659875,-0.038598574821852694,0.005235602094240788,0.0019137347269246874,0.002238638907544166,0.006660323501427312,-0.0028739761459980473,-0.004778156996587013,-0.01214762483217191,0.012193056731583551,0.005706134094151105,-0.004205214465937801,0.0035637918745545782,-0.01690551957671438,0.008519003931848124,0.013611229264142821,-0.002804487179487225,-1.855752081144357e-05
2012/04/02,0.0021699819168174983,0.02244389027431426,0.009425573537257703,0.01317957166392092,0.004593899301727378,0.011366948411541733,0.008806262230919737,0.010430247718383301,0.0008174386920978272,0.009287925696594534,-0.009482418016594218,0.01122731467240845,-0.01008516360376499,0.003225806451612856,0.013586956521739246,-0.01056233263909545,0.010553470919324681,-0.006555944055943952,0.01259624980762819,0.0010851030847929266,0.0039300744754409145,-0.0001967342120794413,-0.004222150048717066,0.007646276595744794,0.0,0.006578947368421018,0.003820158683514485,0.00625418807236966,0.0004725897920605515,0.014699524427150834,0.012688614540466325,0.01728043604170848,0.026100050192404245,0.001891252955082967,0.004222972972973027,-0.01278409090909094,0.03182388511089762,0.000779727095516547,0.0020981955518255546,0.004419445560466029,0.0058903536712959555
2012/04/03,-0.006495849873691784,-0.02682926829268284,-0.009513742071881603,-0.005878674171357123,-0.013169928662886354,-0.011239193083573462,0.003556417717426319,0.006451612903225712,-0.009528995371630655,-0.01104294478527601,-0.0035899481451934223,0.007756653992395446,-0.013810278469549409,-0.016345123258306504,-0.01012809055704511,-0.019696286272741004,0.005801810164771437,-0.03563572371315438,0.010244402165959343,-0.010839269123567585,0.0001432185993222035,-0.0005903187721369996,-0.016307893020221842,-0.004783899703068251,-0.012970969734404036,-0.015795206971677467,-0.002781030444964805,0.009322974472808054,0.001180916391119391,-0.002698480329498598,-0.004740941415509625,0.007252958853095626,-0.010272297407467712,-0.017461066540821135,0.0,-0.0021582733812950394,0.017280135137319297,-0.009089728606674452,-0.018006700167504164,-0.02079999999999993,-0.006830225548758462
2012/04/04,-0.041772611696331396,-0.02130325814536349,-0.006403415154749181,-0.01836940110719687,-0.015013901760889792,-0.024774118332847594,-0.018363402061855716,-0.01179487179487182,0.0027487630566243038,-0.01985111662531014,-0.012409927942353849,-0.027920313914880923,-0.025941230486685063,-0.015254698992100302,-0.020764369545591244,-0.013496932515337567,0.0027688047992615594,-0.014598540145985384,-0.01412429378531066,-0.022855353788353128,-0.01646778042959418,-0.012207127387280914,-0.02851458885941638,-0.01574672633847163,-0.041301627033792254,-0.02075262866629768,-0.0108615881403199,-0.01671431713217497,-0.015097900448218904,-0.014383366562233046,-0.007825791085403266,-0.01667521370166658,-0.017462932454695212,-0.022094140249759864,-0.010933557611438216,-0.012256669069935056,-0.007960989513109307,-0.0003931332721792691,-0.007675906183368886,-0.014705882352941124,-0.01623815141081062
2012/04/05,0.021228203184230576,0.00768245838668391,0.005012531328320913,0.0033324788515765036,0.009785472337222378,0.0038852361028094418,-0.008532983262225069,0.01037882719252714,-0.004111842105263164,-0.0037974683544304,-0.006485610052695545,-0.0020183201366247294,0.0011784115012962726,-0.0002766251728907321,0.0012292562999385304,0.00932835820895539,-0.007823285780027667,-0.01620370370370372,-0.0013225332451693994,0.009932713873758381,-0.0028148507643775966,-0.003388479170819303,-0.0013651877133105117,0.006567867969013097,-0.009138381201044377,0.0036733540548177235,-0.00296779937676217,-0.02214269738313579,-0.007425149700598821,0.0018783412801619548,0.013717421124828544,0.00873586900924117,-0.005197853789403073,-0.006876227897838927,0.0025510204081631294,-0.011678832116788329,0.01500855344300156,0.01324069218668078,-0.006875805758487341,-0.0024875621890547706,0.00038539669671439904
2012/04/09,-0.021900519673348162,-0.015247776365946653,-0.011043819023868862,-0.032064384261625056,-0.007081625046589601,-0.01101518309020555,-0.001324064879179021,0.0015408320493066618,-0.01761629507294249,-0.008894536213468918,-0.02366381068951451,-0.011045426260112068,-0.012241054613935876,-0.019369120088544634,-0.011356660527931162,-0.009858287122612497,-0.012523191094619635,-0.016000000000000014,-0.022437947652317214,-0.013324873096446588,-0.0025794519881248146,-0.019199999999999995,-0.012987012987013102,-0.011125982934582668,-0.031620553359683834,-0.010698198198198283,-0.010269385325197167,-0.021729185727355826,-0.021718146718146647,-0.008220363426593713,-0.018606224627875423,0.003056609975586655,-0.01382100117984153,-0.012858555885261969,-0.018659881255301047,-0.004431314623338123,0.004024097399698112,-0.017854832449217373,0.0012981393336217728,-0.01413133832086455,-0.012965008125539784
2012/04/10,-0.022770398481973486,-0.028387096774193488,-0.011167146974063513,-0.02718754124323619,-0.022897897897897868,-0.01836243226971701,-0.01590984421610875,0.0,-0.015970860184925773,-0.008974358974358942,-0.013790221479314635,-0.0209218184678307,-0.0131077216396569,-0.010440180586907433,0.0003104625892580426,-0.014001244555071568,-0.019023015500234774,-0.0014347202295552641,-0.03446718844069829,-0.020257234726688167,-0.012735434761393494,-0.013050570962479635,-0.01939058171745145,-0.008713306826833467,-0.027210884353741416,-0.008252703471826939,-0.004210526315789442,-0.01753565583352812,-0.027133695115934886,-0.01715864475788853,-0.022750775594622574,-0.02406043676993408,-0.023243889933344697,-0.020541082164328706,-0.028522039757994833,-0.00667655786350152,-0.012243968761107227,-0.014359109471742904,0.00561797752808979,-0.009274873524451888,-0.01575518051207452
2012/04/11,0.023300970873786353,0.014608233731739695,0.014571948998178597,0.004612671279337954,0.021897810218978186,0.012112848819380684,0.005389019872010792,0.011282051282051286,0.024487471526195792,0.015523932729624823,0.009745762711864225,0.01044344473007719,0.028495532480077523,0.013686911890504527,0.017380509000620714,0.009308930261912263,0.010773282259995076,0.04166666666666674,-0.044037412314887,-0.00410239579914673,0.0012356051994266704,0.003925619834710847,0.012711864406779627,0.02457757296466978,0.002097902097901949,0.016929698708751717,7.550588945925973e-05,-0.027367920038077198,0.004563894523326617,0.011244266903387867,-0.007407407407407418,0.028296363754634957,0.008573928258967634,0.02378516624040916,0.012455516014235002,0.010455563853622118,-0.0035643657310169274,0.007350975674953464,0.00601633003867641,0.014042553191489393,0.009778670639946741
2012/04/12,0.02542694497153697,0.03664921465968596,0.022621184919209947,0.010938555030384878,0.009962406015037395,0.01651264959854548,0.011390284757119007,0.006338742393509067,0.015564202334630517,0.014012738853503182,0.013008812421317684,0.010335506439815623,0.01948814275651567,0.017721518987341867,0.003355704697986628,0.01625762075973114,0.0056845097110374,0.012413793103448256,0.012229922543823823,0.02076124567474058,0.013525570145127785,0.009055361185429156,0.023709902370990132,0.00949525237381299,-0.002791346824843055,0.015942437923250674,0.03178557946394878,0.00171274773672625,0.021201413427561988,0.011119239209948839,0.01990049751243772,0.0013917004048582537,0.02550312283136713,0.0022483137646764906,0.019332161687170446,0.014781966001478297,-0.005477467175383333,0.018442351068064244,0.07219137120888508,0.012589173310952662,0.01540832620638454
2012/04/13,-0.0270170244263509,-0.023989898989898895,-0.0136938202247191,0.003473149879775539,-0.018797692164526314,-0.011028315946348677,-0.011262007287181186,0.024691358024691468,0.006020799124247356,-0.015075376884422176,-0.020298260149130165,0.011331444759206999,-0.028558268079226234,-0.010226644555002662,-0.01246579507449086,-0.009998461775111656,-0.004474799811587271,-0.037238873751135326,-0.016351188078936763,-0.0053268765133173135,-0.01227357236150528,-0.01284927595349794,-0.03542234332425065,-0.00429042904290422,-0.025892232330300802,-0.02235800583252323,-0.02429386799356059,-0.019785051294577305,0.01952545724172028,-0.008826508464766292,-0.006968641114982521,0.006759317751105387,-0.0054136355946540204,-0.010468594217347804,-0.00775862068965516,-0.010924981791696986,-0.02816455422822073,-0.03856175091193337,-0.021115537848605648,-0.021964359718192994,-0.012783343491095351
2012/04/16,-0.009128946367439994,-0.0038809831824062613,0.011213955144179444,0.005857294994675133,-0.0007587253414264028,-0.010096443640747466,0.0016750418760467234,-0.0022129333661176087,-0.0008161044613710366,0.0063775510204080454,0.0008456659619451301,-0.0017117958294429192,-0.0007112375533427917,-0.0030717676626640378,0.01139162561576379,0.00046612802983214685,-0.0014194464158978626,-0.016981132075471694,-0.0006550933508024936,0.008601103537812405,-0.00039447731755426485,-0.004338842975206592,-0.012005649717514166,-0.0004971826317534678,0.02227011494252884,0.0019886363636363313,-0.00629968501574929,-0.008472464490406284,-0.003878787878787815,0.0035036496350364654,0.00473684210526315,-0.02785976030620574,0.004762714747406083,-0.006297229219143552,-0.0017376194613378804,-0.0007363770250368162,-0.04147180547797713,-0.01490514905149043,-0.010582010582010692,0.005084745762711673,-0.0025536645165014833
2012/04/17,0.03262955854126681,0.03116883116883118,0.0022883295194506825,0.03189518263631541,0.015186028853454658,0.0302938042319989,0.00468227424749168,0.032281912272055235,0.024503130955622288,0.013941698352344822,0.02154626108998725,0.014497272018705987,0.014946619217081958,0.01904761904761898,0.013698630136986134,0.01817052337319458,0.020848140251125358,0.0374280230326296,0.014011799410029502,0.011745776347546366,0.023332675611681175,0.027806598879435596,0.0021443888491778917,0.020394627756590955,0.017568517217146917,0.007655231074567448,0.014792452830188818,0.016335762754460914,0.017279143343879033,0.018766366016875313,0.022524882137244573,0.008003679597474944,0.014897579143389184,0.017997465145753955,0.02523933855526539,0.009579955784819294,0.050971351248857655,0.021320495185694677,0.01686548745372285,0.014333895446880351,0.019315532718421107
2012/04/18,0.012267657992565129,0.0037783375314861534,-0.0182648401826484,0.0026933435936900008,0.00018698578908016295,-0.013297872340425565,-0.011651131824234273,0.019455717354977198,0.020728142439542685,-0.0050000000000000044,-0.012820512820512775,0.01536570374923163,-0.01729780271154746,-0.0043980208905993745,0.0033033033033031955,-0.0018303843807200293,-0.00046414481318179934,-0.021276595744680882,0.0037171717171715635,-0.009541984732824416,-0.035285610990600125,-0.008479709267110835,-0.010699001426533572,-0.0018687032824179495,-0.023480662983425438,-0.0047833427124367445,-0.003644206455451493,-0.008160237388723957,-0.008851674641148222,-0.011566471512209131,-0.005293715846994562,0.015816097842095145,-0.03102585487906584,-0.0009960159362549792,-0.0029711375212224667,-0.011678832116788329,-0.0022305723760769336,-0.02127946127946123,0.008495145631068013,-0.014962593516209433,-0.005432337190732384
2012/04/19,-0.04847594564818214,0.0,-0.009302325581395321,0.0002558199027884456,-0.002243409983174516,-0.014525306978137142,-0.003368137420006745,-0.017679428638332606,-0.014319187711533399,-0.006281407035175879,-0.018852115626309174,0.0003026634382565785,-0.014272121788772685,-0.012700165654334628,-0.009278659084106411,-0.0024449877750610804,-0.004875783608079942,-0.010869565217391353,0.07865711295386846,-0.004174694926139977,-0.0030980362764203573,-0.004072490327835521,-0.015501081470800315,-0.008547008547008517,-0.009193776520509234,-0.009329940627650468,-0.0659849219974622,-0.010969832959361714,-0.020516533912623758,-0.007078878936723432,-0.003948497854077249,0.005862392839132591,-0.007918746772250018,-0.007726819541375773,-0.015751383567475408,-0.0007385524372229835,-0.03435583550206267,-0.010595844227328954,-0.008824709185719981,0.0012658227848101333,-0.008786808035529633
2012/04/20,-0.05905055962948669,-0.02634880803011297,-0.00325027085590468,-0.005370843989769836,-0.013865467491099737,0.004710530314541828,0.0006759040216288703,0.00047675804529201393,-0.012150026413100923,-0.005056890012642201,0.005550811272416745,0.000302571860817169,-0.025337837837837718,-0.013422818791946178,-0.0009063444108761143,-0.00520833333333337,0.006999533364442367,-0.015766841853798286,-0.017539931333034775,0.04546920348274752,0.000451205475976435,0.002044571662236816,-0.019406810692054077,-0.05993431855500819,-0.05210563882940755,-0.0182648401826484,-0.005034763845600532,-0.023443408116964992,-0.003942828979792923,0.002764440564527737,-0.004481213374698423,-0.01673259279735584,0.0008676036786394725,0.00025119316754573795,-0.0034602076124568004,-0.025868440502586854,-0.02461531390439886,-0.004033379694019512,-0.00809388911371911,-0.008006742520016874,-0.010253375894821493
2012/04/23,-0.04388843314191959,-0.04768041237113407,-0.005434782608695676,-0.01195680123425058,-0.014060421812654433,-0.013309134906231201,-0.013846673421141542,0.008339289969025554,0.018716577540107027,0.0012706480304955914,-0.01273885350318471,-0.016938898971566863,-0.012131715771230511,-0.01643990929705208,-0.006047777441790192,-0.01786264243917457,-0.019694161260426224,-0.020873786407766937,-0.005925624857555212,-0.009253547193090794,-0.0049098694934934795,-0.00856967965721267,-0.011949215832711024,-0.008733624454148492,-0.001506024096385561,-0.013953488372092981,-0.011116465863453828,-0.0015487867836861957,-0.034388916378030654,0.0011607661056296514,-0.013850415512465353,-0.012109561001246716,-0.015950069348127593,-0.011551983927674536,-0.01475694444444442,0.0022761760242793194,-0.0022338825869625545,0.002234324814969879,-0.009791921664626724,-0.016142735768903904,-0.01117873448350062
2012/04/24,0.01930501930501949,-0.010825439783491264,-0.0051001821493624755,-0.030318802862719596,-0.005010599344767774,-0.006744328632740659,-0.004794520547945269,-0.025047258979206122,-0.009448818897637823,0.0050761421319796,0.0008602150537633246,-0.015846153846153843,0.0025062656641603454,-0.0037463976945245614,-0.0073014907210220414,-0.016619629978049555,-0.00945402978019394,0.07238472979672772,-0.011998547038704843,-0.0062266500622664145,0.006947940791460994,0.0014406256431362952,-0.030990173847316727,-0.008105726872246755,-0.018099547511312264,-0.011497641509433998,0.004905942363299554,0.0,-0.008198821419420965,0.0007246376811593791,0.0073735955056180025,-0.0323870967741936,-0.004228329809725095,-0.013211382113821002,-0.006167400881057272,0.010598031794095242,-0.019975476299186723,0.008638706980632627,0.007004532344458303,-0.007772020725388629,-0.004533752075659458
2012/04/25,0.06144781144781142,0.010943912448700521,0.02013914317099963,0.03556092324208282,0.030408677125702166,0.02253086419753103,0.014108740536820319,0.011875908870576879,0.02676205617382088,0.005050505050504972,0.0008594757198108205,0.025793340628419648,0.016750000000000043,0.009835117153601303,0.013484523444682761,0.019451530612244916,0.024576473395371057,-0.03606102635228836,0.011138613861386037,0.00877192982456143,0.01785005000000006,0.0546650226058365,0.020280811232449292,0.01971931071238231,0.001536098310291889,0.023710110348941216,0.022631749110895605,0.01499482936918306,0.014466546112115841,0.003910209992758817,0.006273963053328613,0.004800640085344643,0.01415428167020516,0.003604531410916323,0.034574468085106336,0.07116104868913875,0.08874128531762948,-0.003867937560436574,0.01595744680851041,0.012619669277632584,0.019380316379614265
2012/04/26,0.011102299762093537,0.008119079837618504,0.012921751615218913,0.12427108980173651,0.03590225563909777,0.0039239360096587905,0.026467594163556152,0.006706586826347394,-0.14451612903225808,-0.006281407035175879,0.009875483039931243,0.021030173727522028,0.025817555938037806,0.012890289315382386,0.01693377683701236,-0.0006255864873319084,0.008150908244061617,0.022062350119903984,0.020578335373317103,-0.002795031055900732,0.009873703891845498,-0.005845674201091167,0.000764525993883769,0.0034843205574912606,0.012269938650306678,0.06773488710852127,0.010275055327221061,0.003820682628629557,0.0234275528393173,0.010819388343912273,0.005195704883962593,0.03649635036496357,0.020411723656664327,0.005643919958953525,0.01799485861182526,0.0,-0.003770475409836438,0.017889335737068413,0.001610954490535832,0.02621400945423291,0.011921151888205925
2012/04/27,0.09058823529411764,-0.016107382550335614,0.005669737774627981,-0.011295527893038337,-0.05117038649972783,0.009621166566446293,0.002314049586776834,-0.007851534618129818,0.0009049773755656076,-0.010113780025284513,-0.02763605442176864,0.004925373134328392,0.00838926174496657,0.001414027149321262,0.007731192387748997,0.006885758998435021,0.003927003927004069,-0.002346316283434846,0.020238362941308985,-0.004048582995951344,0.005983072283296087,-0.0052920423363387314,-0.008403361344537785,0.006597222222222143,-0.004545454545454408,-0.004092769440654842,0.0042246909716789904,-0.009642222786094834,-0.013933814381686838,0.008562865705723066,0.00758097863542373,0.0029449423815621767,0.0032484185330825532,0.019387755102040716,-0.0016835016835018424,0.010489510489510412,-0.007734095643671002,0.007901907356948179,-0.004825090470446325,0.007537688442211143,0.0014086570271072325
2012/04/30,-0.024092053218266796,0.004092769440654953,0.0005285412262157063,-0.001981813942643962,-0.0029642379039969136,-0.0008933889219774338,-0.010224274406332445,-0.014148681055155987,-0.017781796262808847,-0.0063856960408684715,-0.01792741582859647,-0.0038615773058072733,-0.009507962918944624,-0.0011296243998870636,-0.006491590439657635,-0.007149518184644044,0.007823285780027556,0.007996237064910483,-0.016016530747189894,0.001094434021263302,0.0013055461534743351,0.0055172413793103114,0.0015408320493066618,-0.0001724732666436024,0.003044140030441289,-0.0032876712328766544,-0.005453412277968361,-0.005252369971816551,-0.006560686348725864,-0.00537710485354459,0.00547195622435015,-0.005936422826503307,-0.009202453987730008,0.008758758758758756,-0.016020236087689654,-0.00692041522491349,-0.03154232172470983,-0.008786158421195012,0.00040404040404040664,-0.0033250207813798616,-0.005020378151243019
2012/05/01,0.002210759027265974,0.03125,0.01954569466455358,0.019740684499474304,0.001822192385153798,0.006557377049180468,0.01599466844385189,0.006324495256628593,0.031297944154648594,0.019280205655527016,-0.007123775601068583,0.013120620247502712,0.012479001679865487,-0.0039581566299123905,0.010692010692010756,-0.0028177833437695865,0.015753424657534376,0.0013999066728884735,-0.0018666468951427095,-0.00015617679212875935,0.004442727448329187,0.008426415833823198,0.017692307692307674,0.004830084526479261,0.01365705614567525,-0.02391423859263342,-0.002976656744477446,0.04777849323889227,0.03454406908813823,0.006544316403471306,0.005782312925170174,0.007384575868490284,-0.0041279669762642746,-0.008682709005209621,0.0008568980291345785,-0.002090592334494712,-0.0031678825702209368,0.0006818491749625011,0.016558966074313508,-0.010842368640533895,0.0076231025852354275
2012/05/02,0.003308823529411864,0.005270092226614009,0.007944732297063828,-0.0006872852233676952,-0.0070840513115068005,-0.000296120817293577,-0.0045916693998031555,0.0004834421078077078,0.014281463850044807,-0.01261034047919285,-0.010313901345291532,0.00868285504047095,-0.004740459824602916,-0.00879931876241824,-0.004995592124595993,0.007535321821036112,0.009665093279388692,-0.020969245107176127,0.019299821910519155,-0.006560449859418838,0.00028846153846151523,-0.0025262339681306756,-0.028722600151171673,0.00669527896995703,0.020958083832335328,-0.005068994649394476,0.00942803268384651,-0.03416912487708945,-0.01399459857598817,-0.013003533568904602,0.004734528238079072,0.01313105558388572,0.0010362694300518616,-0.007007007007007071,-0.0059931506849315586,-0.0041899441340782495,0.006613608644117308,-0.007358953393295065,0.003178386968613278,-0.004637436762225944,-0.0016446165018794978
2012/05/03,-0.04177354342249906,-0.028833551769331556,-0.021247429746401703,-0.020747363594681212,-0.02005399151561893,-0.013033175355450122,-0.0075782537067545785,-0.001449625513409103,-0.02376063361689651,-0.01532567049808431,0.004531037607612198,-0.0922672891742049,-0.019290307216003888,-0.00658648339060719,-0.015652687536916732,-0.02181364911187289,-0.028272484416740906,-0.032365540218943556,-0.000220093954212075,-0.0012578616352201255,-0.003941122753051918,-0.010325345801675434,-0.017120622568093324,-0.004263301500682104,-0.05131964809384171,-0.01669968864987248,-0.010740971357409701,-0.020615932807330206,-0.030876494023904244,-0.010883574394959239,-0.011107371255469567,-0.008934189002139048,-0.021739130434782594,-0.006048387096774244,-0.012919896640826711,-0.018232819074333828,-0.00709916744937289,-0.024025260845689234,-0.030495049504950522,-0.02329521389241851,-0.018692044623345366
2012/05/04,-0.022179732313575506,-0.031039136302294268,-0.02310924369747902,-0.03020016387685842,-0.018890200708382543,-0.021308523409363733,-0.014940239043824688,-0.014759254778611175,-0.021634615384615308,-0.011673151750972721,-0.019846639603067318,0.0031181689597530315,-0.022826614861583217,-0.02594407610262317,-0.012001200120011934,-0.02548582351067219,0.0025200458190148822,-0.0304968027545498,-0.031784555531087055,-0.024559193954659997,-0.010856976893602766,-0.003740157480314865,-0.029295328582739533,-0.025518068162356577,0.012364760432766575,-0.01957397812320094,-0.02580645161290318,-0.0015592515592514067,-0.037512846865364824,-0.022585782539452537,-0.03301565690946218,-0.03129761300152367,-0.023809523809523836,-0.030425963488843744,-0.022687609075043746,-0.023571428571428577,-0.02847961519920883,-0.020115346743564633,-0.0085784313725491,-0.021682567215958404,-0.020119719742474774
2012/05/07,-0.012514665623777899,0.0,-0.005017921146953319,0.001086300543150287,-0.0026073004412354717,-0.002759889604415755,-0.0064037748567576935,0.0029469548133596035,-0.008599508599508643,0.014435695538057791,-0.0009203865623561569,-0.008011536612722359,-0.0027335984095426813,-0.009766203018644504,-0.008502884907379271,0.0006538084341287664,0.00594149908592323,-0.023338406900050734,-0.002198559681467649,-0.010652033570045294,-0.006049124052435628,0.005334914048606976,0.0171288743882545,-0.005623901581722324,-0.007633587786259555,-0.004110393423370495,0.00016152479405606712,-0.011192087454450772,-0.0069407367859049,-0.006665679158643245,-0.017247448081661343,-0.004980667147257312,-0.009756097560975618,-0.0020920502092051096,-0.010714285714285676,-0.005120702267739641,0.007483379035824855,-0.19177433247200681,-0.016481252575195615,-0.007978723404255317,-0.009080369723221618
2012/05/08,-0.02297029702970288,-0.02089136490250687,-0.014048991354466911,-0.016517964793826945,0.0034184596822843805,0.004612546125461137,-0.005766621438263342,-0.0036728697355534745,0.0,-0.0064683053040104355,-0.0004606172270843478,-0.0121143595541916,-0.0012459506603539339,-0.02271368798565443,-0.012557427258805376,0.0006533812479581069,-0.016129032258064502,-0.01662337662337665,-0.02081908669553989,-0.004893964110929794,-0.011141104294478565,0.0007861635220125507,-0.000801924619085792,-0.005302226935312793,-0.039999999999999925,-0.0032429245283018826,0.012112403100775104,-0.004738088970781762,-0.01586021505376356,-0.007754249925439827,0.00035816618911166387,-0.038266482249884715,-0.005108556832694733,-0.019392033542976805,0.00631768953068601,-0.01764705882352946,-0.0022827668147346047,0.07102893376671804,-0.02304147465437789,-0.002680965147452974,-0.007396656154003492
2012/05/09,0.010133765707336817,-0.024182076813655695,-0.006576543660942624,0.003555228637979635,0.0026052104208418303,-0.0045913682277318735,-0.006482429205049378,-0.004669451953796977,-0.010842627013630812,-0.00520833333333337,-0.006912442396313279,0.005722694571615561,0.012225548902195627,-0.021406727828746308,0.0,-0.0009794319294808007,0.0018471484645576908,0.004226096143687297,0.004035074105687819,0.008524590163934587,-0.0012408179471907754,-0.023762765121759677,0.0040128410914925805,0.004264392324093924,0.019230769230769162,-0.0002957704821060503,-0.010531354715174746,-0.0007934408886538513,0.005189838841846317,-0.003907424105801138,-0.005370569280343629,0.020271195726612623,0.0040344764349899975,0.0037413148049172396,-0.0017937219730941312,0.0014970059880241582,0.0017600056629942795,0.0048092868988391935,0.0004288164665522398,-0.007168458781361964,-0.0006150113767299625
2012/05/10,0.01284109149277679,-0.011661807580174988,0.0018389113644721178,-0.042878084534571315,-0.000599640215870445,-0.0184501845018451,-0.008241758241758323,-0.008395061728395103,-0.017538365173817683,0.0,0.0,-0.00942936107949921,-0.002957850628543146,-0.002187500000000009,0.00992555831265518,0.00588235294117645,-0.006914035492048831,-0.0494476591267754,-0.0410387201483885,-0.0006501950585177108,-0.003130696218257678,-0.0034198350432509406,-0.007194244604316502,-0.01928520877565465,-0.011006289308176154,-0.013905325443786976,0.007579422673762215,-0.055055584965590265,-0.016847826086956452,0.0028666264333132574,-0.02735781137509008,-0.09088468250771908,-0.009680365296803717,-0.10489882854100119,-0.023360287511231093,-0.004484304932735439,0.0023543167777206886,0.0075920118831489525,0.007715387912559102,-0.0018050541516244634,-0.013852772212020392
2012/05/11,0.005942947702060275,0.0,0.014317180616740144,0.01416719846841108,0.0005999999999999339,0.00877192982456143,0.007271468144044446,0.0037350597609562275,-0.006375518010838355,-0.0013089005235601414,-0.007424593967517379,0.014114557689151486,0.023980222496909676,-0.0009395552771688243,0.005528255528255421,-0.001299545159194393,-0.0016245068461360201,-0.006640841173215284,0.014748549323017501,0.013662979830839417,0.002841425581185053,0.0058538554703269075,0.06360708534621584,0.007216308858019049,0.011128775834658322,-0.0027002700270025715,-0.009923175416133079,0.010644257703081195,0.001934770591486945,0.001353994283135318,-0.0007401924500369805,0.017277023036030847,-0.0033198081888602404,-0.01814396192742418,0.0036798528058878954,-0.0007507507507507061,-0.006678117973844433,0.0039312039312040525,-0.015312632922160896,-0.007233273056057921,0.004147331478906927
2012/05/14,-0.018905080740449054,-0.004424778761061954,-0.022258414766557988,-0.015982884470173597,-0.000999400359784186,0.0009316770186333923,0.0034376074252320254,-0.013644257008186611,-0.04844401668270781,0.007863695937090576,-0.01449275362318847,0.011490532448616309,-0.005311443746982114,-0.006269592476489061,-0.007635919364691546,-0.0035783994795055563,-0.011854951185495288,-0.02116991643454036,-0.003018028750694901,-0.015404364569961526,-0.008599691802952725,-0.019666867348986483,-0.006056018168054456,-0.008597528210639416,-0.02358490566037741,-0.008423586040914643,-0.0064662140316844585,-0.008037694013303787,-0.00882758620689661,-0.007812499999999889,-0.001481481481481417,-0.008927275366526266,-0.010732790525536662,0.012117540139351624,-0.010082493125572856,0.0,-0.014981295019276364,-0.020394844183390437,-0.0079913606911447,-0.002732240437158584,-0.009023738044136082
2012/05/15,0.02529104777197899,-0.022222222222222254,-0.0049972237645753426,0.007801509144391927,-0.006802721088435271,0.0031026993484331022,-0.0027406646111682864,0.0007545271629778583,0.017869184086311662,-0.03771131339401823,0.0014231499051233776,-0.01312000000000002,-0.007524271844660202,-0.01135646687697156,-0.001231148045552466,-0.011100228534116852,0.0009409550693955104,0.00569151963574277,-0.013144268302397899,-0.015319426336375397,-0.002005665864420414,0.0051177072671442225,-0.00990099009900991,0.00252935862691972,-0.03059581320450888,-0.005461165048543659,-0.00032541490400261885,-0.01732327465772554,0.01447258558307829,0.002119927316777792,0.0037091988130562026,0.011351226656902025,-0.005237560793116325,-0.009877282250823072,-0.0009259259259261077,-0.01126972201352372,-0.009046595018805892,0.019320453031312468,-0.0246026562159809,-0.012785388127853792,-0.004128308993129717
